indexA,indexB,label,sim,dist,preds
26698,25806,1,0.9996969699859619,3285.228515625,1
3542,4308,1,0.9968307614326477,984.1329345703125,1
7708,8959,1,0.9981420040130615,1182.4456787109375,1
24720,8848,0,-0.05030570924282074,7376.15673828125,0
3110,1193,1,0.9959716200828552,1209.689697265625,1
28341,21277,0,-0.041871730238199234,7577.05419921875,0
471,22472,0,-0.04505345597863197,5705.29638671875,0
18722,20883,0,-0.053223736584186554,6571.57080078125,0
28870,25776,1,0.9995941519737244,3553.284912109375,1
19448,28692,0,-0.04002910852432251,12434.3583984375,0
9986,2499,0,-0.026920495554804802,6969.93603515625,0
7927,5416,1,0.9996592998504639,2107.703125,1
5212,9088,1,0.9996609687805176,1448.0291748046875,1
4957,19079,0,-0.0631704181432724,9373.88671875,0
29457,25225,1,0.9997673630714417,3218.882080078125,1
6624,13211,0,-0.061309438198804855,6231.47265625,0
18082,12209,0,-0.05465449392795563,7523.59619140625,0
26160,19958,0,-0.013964819721877575,5953.9296875,0
19267,18895,1,0.9995763301849365,1655.9278564453125,1
7323,5219,1,0.9965217113494873,628.80712890625,1
2342,920,1,0.9994877576828003,822.4092407226562,1
20335,6965,0,-0.049188707023859024,5540.0576171875,0
7136,9644,1,0.9998747706413269,217.81716918945312,1
7738,6926,1,0.9997711777687073,3335.0576171875,1
28092,6257,0,-0.08032621443271637,7028.166015625,0
24246,7597,0,-0.06291221082210541,6630.86962890625,0
1051,27968,0,-0.03108884207904339,4572.44775390625,0
17102,16753,1,0.9999437928199768,156.37664794921875,1
27443,28212,1,0.9998059272766113,612.9273071289062,1
28222,25597,1,0.9998204708099365,3010.755126953125,1
15256,10108,0,-0.043824050575494766,13000.619140625,0
3379,2057,1,0.9993916749954224,400.66351318359375,1
10247,12317,1,0.999642014503479,1803.3814697265625,1
9012,5597,1,0.9997112154960632,641.2784423828125,1
12898,195,0,-0.02391827665269375,6706.39892578125,0
18773,3856,0,-0.02345277927815914,22097.365234375,0
19109,15782,1,0.9990282654762268,7624.8798828125,1
7376,6147,1,0.9997199177742004,337.2095642089844,1
13787,5405,0,-0.05525025725364685,6737.51611328125,0
7436,5572,1,0.9998300075531006,83.89801788330078,1
21015,22740,1,0.9998878836631775,2820.4013671875,1
27722,29683,1,0.9998317360877991,2919.954833984375,1
27529,26008,1,0.9996883869171143,1384.5972900390625,1
3176,3632,1,0.9996405243873596,3103.451904296875,1
281,9390,0,-0.02633005380630493,4940.64306640625,0
1694,18256,0,-0.008894255384802818,6886.68359375,0
17448,18905,1,0.9998428821563721,5281.45703125,1
12043,3090,0,-0.030620232224464417,6465.94287109375,0
2307,16564,0,0.16857244074344635,6237.236328125,0
12907,12906,1,0.998130202293396,2769.36279296875,1
23456,20194,1,0.9997608661651611,2242.693115234375,1
10697,12603,1,0.9996061325073242,142.15892028808594,1
20241,22925,1,0.9999218583106995,83.68217468261719,1
8532,17515,0,-0.045006055384874344,15929.85546875,0
28337,8938,0,0.006584550719708204,4949.8818359375,0
19368,16112,1,0.9965394735336304,2488.1279296875,1
15961,15651,1,0.999613881111145,606.7696533203125,1
28727,27093,1,0.9995792508125305,10854.3935546875,1
12080,14623,1,0.999606192111969,1948.612548828125,1
25218,8326,0,-0.0771990418434143,16148.0576171875,0
29400,28236,1,0.9999387860298157,4699.681640625,1
22378,15923,0,-0.042772624641656876,14067.9287109375,0
19363,19181,1,0.9996006488800049,1258.71142578125,1
12118,11336,1,0.9999037384986877,502.9500427246094,1
1098,3986,1,0.9975974559783936,2252.115478515625,1
24787,12846,0,-0.05745813623070717,7845.29638671875,0
29608,11814,0,-0.02129547670483589,7415.88232421875,0
8125,13806,0,-0.056214943528175354,7163.986328125,0
25326,18564,0,-0.04165920987725258,6994.21826171875,0
16824,19648,1,0.9988998174667358,1440.411376953125,1
9945,9118,1,0.9997417330741882,535.2099609375,1
25147,28545,1,0.9994611740112305,3368.809814453125,1
20159,18287,0,-0.03889591246843338,12566.310546875,0
18310,17792,1,0.9992823600769043,245.28012084960938,1
13911,11303,1,0.9996891021728516,2381.5537109375,1
10385,12135,1,0.999979555606842,471.966064453125,1
20251,20661,1,0.9998851418495178,354.6054382324219,1
4305,11009,0,-0.03175646439194679,8153.39501953125,0
9996,7074,1,0.9998053312301636,556.9451904296875,1
12075,13221,1,0.9994214773178101,2851.021240234375,1
23411,3036,0,-0.01006099209189415,3526.57861328125,0
20135,21639,1,0.9994587898254395,2397.944091796875,1
13529,23147,0,-0.07907765358686447,6881.91162109375,0
5118,9010,1,0.9997999668121338,113.7452621459961,1
5138,29564,0,-0.08288409560918808,9516.5986328125,0
19213,29935,0,-0.01647653616964817,9575.427734375,0
5074,7416,1,0.9997353553771973,101.0541763305664,1
20639,15534,0,-0.03814734145998955,12005.806640625,0
25009,25422,1,0.9998299479484558,5038.404296875,1
9755,8135,1,0.9998683333396912,485.0403747558594,1
29003,25194,1,0.9998313784599304,1812.2491455078125,1
24207,24754,1,0.9991830587387085,1114.1866455078125,1
13977,14968,1,0.9998508095741272,1583.0050048828125,1
18131,24271,0,-0.04654289409518242,6281.5908203125,0
18295,16364,1,0.9998348951339722,1693.6573486328125,1
28155,13416,0,-0.03386498615145683,10004.080078125,0
4104,4601,1,0.9997318983078003,628.5682373046875,1
14259,19112,0,-0.04476005956530571,12560.0888671875,0
10309,13530,1,0.9999848008155823,1022.367919921875,1
8691,9992,1,0.9996139407157898,90.5217056274414,1
8716,12915,0,-0.04283458739519119,6806.32421875,0
20783,20903,1,0.9998259544372559,2673.977294921875,1
5323,26940,0,-0.04915887862443924,7020.5859375,0
19272,4891,0,0.03829975053668022,9912.0341796875,0
14303,6664,0,-0.039949625730514526,4718.76318359375,0
22190,22520,1,0.9996759295463562,295.3730163574219,1
26263,20909,0,-0.036447834223508835,7136.255859375,0
29358,27938,1,0.999946653842926,115.04859161376953,1
10120,24642,0,-0.05999717488884926,5060.5390625,0
21844,22699,1,0.9996254444122314,2959.3466796875,1
21943,24357,1,0.9997155666351318,1568.0108642578125,1
12726,11445,1,0.9971638321876526,1716.595458984375,1
19940,15455,1,0.9997885823249817,2873.95068359375,1
25901,28608,1,0.999690055847168,185.99749755859375,1
15096,18650,1,0.999687671661377,2996.50390625,1
636,1388,1,0.9980065226554871,2322.871826171875,1
4716,12515,0,0.012124517001211643,5289.3388671875,0
2020,27532,0,-0.03898002952337265,7783.93017578125,0
17985,18637,1,0.9996464252471924,624.748779296875,1
4304,2587,1,0.9988489151000977,3838.8759765625,1
25625,11595,0,-0.021954838186502457,7625.9638671875,0
10104,24241,0,-0.06398226320743561,8552.11328125,0
23235,22182,1,0.999900758266449,654.6947631835938,1
9845,9662,1,0.9981485605239868,1278.1016845703125,1
17563,7493,0,-0.05901658535003662,9509.10546875,0
12558,12989,1,0.9999427199363708,800.4669189453125,1
7283,15651,0,-0.030451882630586624,7913.5927734375,0
2474,77,1,0.999616801738739,3665.108642578125,1
12493,19750,0,-0.050791043788194656,8300.7001953125,0
28801,482,0,-0.019596654921770096,6019.72900390625,0
6991,5460,1,0.9993982315063477,1822.0037841796875,1
24976,23923,1,0.9999403953552246,1047.166259765625,1
12059,13680,1,0.9988867044448853,3009.29296875,1
2499,726,1,0.999080240726471,705.0733642578125,1
10666,23388,0,-0.05458153039216995,6825.11083984375,0
27300,26000,1,0.9993839263916016,1419.970458984375,1
8465,9845,1,0.9987718462944031,2811.1552734375,1
3008,4958,1,0.9995293617248535,3233.529296875,1
3225,8669,0,-0.056407228112220764,4061.98046875,0
3559,7687,0,-0.036603108048439026,4986.16845703125,0
7533,1559,0,-0.01678640767931938,5605.2001953125,0
22516,3309,0,-0.0258011557161808,6033.978515625,0
5054,15759,0,-0.04416072741150856,8327.26953125,0
18847,20035,0,-0.0387086495757103,6114.41650390625,0
1377,1131,1,0.9995421171188354,10451.7265625,1
23344,1575,0,-0.032890040427446365,4919.921875,0
18506,18141,1,0.9997468590736389,3415.869140625,1
10178,10713,1,0.9999668002128601,581.1036987304688,1
3034,6923,0,-0.015302431769669056,6768.55078125,0
10472,20033,0,-0.05122176557779312,6673.1494140625,0
4814,7649,0,-0.026652881875634193,5657.0166015625,0
26607,26321,1,0.9997788071632385,650.1723022460938,1
28297,29956,1,0.999917209148407,2444.72265625,1
27264,24959,0,-0.050475578755140305,8500.2578125,0
15715,24248,0,-0.010102663189172745,4174.15625,0
22733,22242,1,0.9992830157279968,1997.7410888671875,1
20643,6715,0,-0.03554735705256462,6476.73779296875,0
19854,18023,1,0.9989398717880249,8831.666015625,1
15052,4391,0,0.016009196639060974,13724.5107421875,0
25888,29883,1,0.9992676973342896,912.451171875,1
14309,13470,1,0.9998267292976379,566.7430419921875,1
16794,21367,0,-0.043566714972257614,6753.6591796875,0
1607,12871,0,-0.01552498061209917,8141.9443359375,0
27451,25979,1,0.9998219013214111,1701.5732421875,1
24751,28700,0,-0.037875946611166,7708.43798828125,0
24624,1430,0,-0.04642510041594505,6637.19921875,0
6572,6578,1,0.9986383318901062,947.4577026367188,1
3889,778,1,0.99827641248703,383.0099182128906,1
20208,10689,0,-0.06438588351011276,6833.49365234375,0
5517,29204,0,-0.07235980033874512,6512.67724609375,0
23327,22342,1,0.999925434589386,1918.3675537109375,1
11291,14472,1,0.9999372363090515,1530.603271484375,1
25855,27331,1,0.9998311996459961,1988.125244140625,1
17530,20721,0,-0.01231219433248043,6386.35302734375,0
19018,18840,1,0.9996026754379272,1914.94091796875,1
9836,5937,1,0.9998248815536499,965.2701416015625,1
380,5454,0,-0.018614789471030235,7177.20947265625,0
17350,27989,0,-0.008237624540925026,17542.515625,0
21302,10461,0,-0.05007048323750496,6675.7314453125,0
1277,3906,1,0.9998342394828796,1033.3294677734375,1
15777,16666,1,0.9996964931488037,6060.3330078125,1
3226,4216,1,0.9975041747093201,1457.9434814453125,1
19234,13528,0,-0.04120517149567604,14814.09375,0
22845,20529,1,0.9998289346694946,1646.4288330078125,1
12956,17359,0,-0.04261062294244766,17106.912109375,0
11314,9001,0,-0.05998975783586502,8033.4697265625,0
80,1174,1,0.9997608661651611,1317.4920654296875,1
27259,25697,1,0.9998298287391663,732.2410278320312,1
16720,11155,0,-0.04301363602280617,15496.7490234375,0
7744,5795,1,0.9997445940971375,992.573974609375,1
18505,15150,1,0.9994502067565918,4591.12744140625,1
2083,13,1,0.9991334676742554,1680.875,1
20817,6256,0,-0.04516427218914032,7164.94091796875,0
6990,7826,1,0.9998205304145813,2596.600341796875,1
28864,16880,0,-0.02060347981750965,9058.197265625,0
739,246,1,0.9990860223770142,135.6790771484375,1
18639,16079,1,0.9997280836105347,11428.9091796875,1
12175,25525,0,-0.03616884723305702,9119.3623046875,0
13756,3209,0,-0.023906592279672623,5779.7763671875,0
258,22974,0,-0.041279617697000504,4790.275390625,0
6688,24583,0,-0.05394018068909645,4769.81640625,0
12664,21067,0,-0.06887407600879669,8540.681640625,0
15422,18122,1,0.9996307492256165,13903.7626953125,1
11003,23133,0,-0.055080149322748184,5497.34228515625,0
23136,21052,1,0.9997221827507019,249.6801300048828,1
2846,26563,0,-0.035729922354221344,6502.224609375,0
6401,8816,1,0.9991174340248108,201.6569061279297,1
8028,7268,1,0.99819415807724,1457.8580322265625,1
10209,3067,0,-0.029224347323179245,5317.5615234375,0
6887,19470,0,-0.06756632030010223,8454.4453125,0
9583,8627,1,0.9999143481254578,2531.22265625,1
6931,14354,0,-0.05594311282038689,6900.64794921875,0
16137,8339,0,-0.027348224073648453,13398.142578125,0
6322,29718,0,-0.07158706337213516,6586.4765625,0
23610,27417,0,-0.04458865150809288,4976.23046875,0
920,4155,1,0.9940052032470703,2792.8583984375,1
12363,11871,1,0.9998728036880493,2370.282470703125,1
28752,15516,0,-0.05293356627225876,2969.888671875,0
15012,15531,1,0.9988345503807068,5318.8310546875,1
12821,29812,0,-0.010158214718103409,4760.7041015625,0
14994,28052,0,-0.02315264567732811,8842.6318359375,0
10920,10357,1,0.9999691247940063,202.2742156982422,1
8602,5951,1,0.9987679123878479,4073.970703125,1
28848,26010,1,0.9995540976524353,413.34625244140625,1
24021,24476,1,0.9998494386672974,1017.5671997070312,1
29223,16822,0,-0.03217632323503494,6870.74951171875,0
8645,5054,1,0.999913215637207,1963.3062744140625,1
15653,10909,0,-0.039543598890304565,15350.4013671875,0
2053,24310,0,-0.06029517948627472,7264.07080078125,0
29005,14481,0,-0.021051356568932533,8141.49169921875,0
17621,12034,0,-0.04934883490204811,13693.8056640625,0
1388,26637,0,-0.06591104716062546,6006.3388671875,0
27165,26237,1,0.9993402361869812,1746.359130859375,1
13931,14173,1,0.9999076128005981,1097.026611328125,1
21627,18988,0,-0.043387945741415024,11887.6669921875,0
5833,213,0,-0.017626047134399414,7133.30224609375,0
17449,11191,0,-0.05025321617722511,12137.115234375,0
28031,27932,1,0.9997166395187378,3299.572998046875,1
9297,6534,1,0.9998594522476196,839.7247924804688,1
29143,24132,0,-0.03258947283029556,5852.53125,0
13954,6725,0,-0.03674750775098801,5994.76904296875,0
6090,8034,1,0.99974125623703,2962.836669921875,1
18474,22305,0,-0.04754527285695076,10172.2685546875,0
16371,16196,1,0.9995098114013672,3518.5439453125,1
16341,17467,1,0.9994480013847351,1023.4913940429688,1
3187,26761,0,-0.03267667815089226,7213.9560546875,0
11802,4030,0,-0.03664995729923248,15317.328125,0
15629,7121,0,-0.02980186976492405,15183.7255859375,0
19023,21693,0,-0.0455709770321846,6336.431640625,0
23403,29431,0,-0.04473329335451126,7169.7177734375,0
7154,2652,0,-0.03385355323553085,6576.46044921875,0
25277,27861,1,0.9995533227920532,1126.2513427734375,1
7523,8170,1,0.999758243560791,3209.30615234375,1
289,4878,1,0.9921203255653381,1031.1263427734375,1
8699,28407,0,-0.06968730688095093,8068.47412109375,0
11334,16835,0,-0.04196544364094734,16816.71484375,0
5992,24605,0,-0.047134656459093094,3273.9892578125,0
18810,16472,1,0.9996687173843384,6823.51171875,1
1210,22979,0,-0.061580587178468704,7967.86572265625,0
23434,26004,0,-0.03933210298418999,6708.833984375,0
1496,25512,0,-0.03232888504862785,8225.0498046875,0
11518,10623,1,0.9999206066131592,569.3185424804688,1
24121,21658,1,0.9994814991950989,121.51276397705078,1
21134,3729,0,-0.05255690962076187,6201.99365234375,0
4703,207,1,0.999600887298584,106.98396301269531,1
20445,24438,1,0.9977297782897949,1990.269775390625,1
1683,279,1,0.9996652603149414,166.96902465820312,1
16973,16431,1,0.9995117783546448,4273.66455078125,1
12798,10106,1,0.9996593594551086,395.36663818359375,1
14602,12857,1,0.9997865557670593,2955.893798828125,1
28526,17560,0,-0.03047061711549759,10652.0712890625,0
28855,784,0,-0.030413659289479256,9879.5380859375,0
7438,680,0,-0.03315788507461548,7611.7763671875,0
229,10824,0,-0.05462092161178589,6457.66357421875,0
8799,8067,1,0.9994951486587524,187.12953186035156,1
23067,24784,1,0.9998781085014343,1209.4849853515625,1
22303,13560,0,-0.0570492222905159,7964.677734375,0
15212,17938,1,0.9991117715835571,5521.1142578125,1
26820,24888,0,-0.016442300751805305,3400.018798828125,0
7972,15567,0,-0.042992591857910156,6599.41552734375,0
23610,20062,1,0.9998576641082764,312.98699951171875,1
2902,2193,1,0.9997171759605408,1018.7098999023438,1
21795,23112,1,0.9841321706771851,1569.9827880859375,1
8158,26440,0,-0.06793110817670822,5292.23291015625,0
21711,27834,0,-0.04140961542725563,6928.1494140625,0
10733,13566,1,0.9999058246612549,161.13021850585938,1
15976,27785,0,-0.02438751421868801,6446.42041015625,0
18237,15995,1,0.9997599720954895,3576.0791015625,1
12042,22704,0,-0.060770951211452484,8338.673828125,0
27432,29058,1,0.9999112486839294,2385.48779296875,1
25237,13664,0,-0.014898848719894886,6730.41259765625,0
9588,18666,0,-0.03942812234163284,10318.0,0
3090,710,1,0.9988195896148682,2601.6591796875,1
17398,22396,0,-0.046243421733379364,9664.4619140625,0
22984,22225,1,0.9993301630020142,722.9009399414062,1
4746,2580,1,0.9996855854988098,1926.9749755859375,1
28202,22358,0,-0.042571812868118286,6541.11376953125,0
18305,18940,1,0.9995757341384888,10769.32421875,1
7854,28222,0,-0.047987181693315506,9151.982421875,0
5414,5774,1,0.9994852542877197,1765.285400390625,1
3581,3534,1,0.999460756778717,148.20188903808594,1
18107,17598,1,0.9996383190155029,2538.552001953125,1
19060,17679,1,0.9991326928138733,4455.3583984375,1
5841,3620,0,-0.029888303950428963,17294.681640625,0
10569,22782,0,-0.033007342368364334,8398.9521484375,0
10785,12127,1,0.9999763369560242,1649.225830078125,1
22337,23087,1,0.9998124837875366,1879.0467529296875,1
29953,26264,1,0.9998438954353333,5499.57861328125,1
12043,7825,0,-0.06758421659469604,6186.11181640625,0
6773,9386,1,0.9997190833091736,237.43321228027344,1
5260,5191,1,0.9997903108596802,1401.230712890625,1
21466,28859,0,-0.0423375740647316,6982.3154296875,0
4390,2420,1,0.9995203018188477,163.62535095214844,1
2591,191,1,0.9966020584106445,1084.9119873046875,1
20354,24590,1,0.999917209148407,2216.850830078125,1
18336,19713,1,0.9995065331459045,447.03857421875,1
26884,5023,0,-0.06513667851686478,8876.943359375,0
21700,21332,1,0.9998248815536499,181.88577270507812,1
13885,19803,0,-0.04418332129716873,10541.634765625,0
4462,27477,0,-0.0408068485558033,5596.8779296875,0
28380,22010,0,-0.041425302624702454,4825.27880859375,0
14452,24656,0,-0.07925522327423096,3838.919189453125,0
29893,11767,0,-0.026468489319086075,5833.2236328125,0
8909,7373,1,0.9997433423995972,3643.370361328125,1
11322,11276,1,0.9999690055847168,1015.7236328125,1
1504,9213,0,-0.017455769702792168,4409.5283203125,0
9176,14225,0,-0.05779062956571579,7484.859375,0
24810,24918,1,0.9995713233947754,2928.107421875,1
20644,29915,0,-0.04792792350053787,4187.14306640625,0
25501,25675,1,0.9999208450317383,7044.5244140625,1
481,4523,1,0.9989145994186401,1174.014404296875,1
25593,14600,0,-0.02268262580037117,6890.060546875,0
27753,15284,0,-0.016394242644309998,15788.8212890625,0
16825,20515,0,-0.04292697459459305,9551.6923828125,0
19396,25892,0,-0.035410910844802856,6715.33740234375,0
17504,4407,0,-0.015416829846799374,4065.194580078125,0
7253,7776,1,0.9996296763420105,2137.321533203125,1
2816,4632,1,0.9997169971466064,1025.4217529296875,1
867,9422,0,-0.017497997730970383,5951.0361328125,0
1142,23937,0,-0.06072698533535004,7853.8310546875,0
12760,673,0,-0.02948652021586895,7607.50537109375,0
20897,23467,1,0.9929935932159424,749.9603881835938,1
14575,20772,0,-0.04285162314772606,6994.001953125,0
19732,27160,0,-0.02402319945394993,6791.97119140625,0
23010,5015,0,-0.05549817532300949,5837.46044921875,0
8058,6638,1,0.9991472959518433,985.6116333007812,1
1743,25173,0,-0.027520079165697098,5421.4638671875,0
26247,28788,1,0.9997749328613281,2556.41552734375,1
5129,9705,1,0.9996502995491028,2313.37939453125,1
12505,28958,0,-0.03141588345170021,6878.29345703125,0
18429,3862,0,-0.028513403609395027,11614.708984375,0
17970,29220,0,-0.02416776865720749,6164.9755859375,0
